num,text,label
279,"2016 Rio Olimpiyat Oyunları’nda Türkiye’yi temsil eden sarı - lacivertli atletler Yasmani Copello Escobar ve Ramil Guliyev, Fenerbahçe Can Bartu Tesisleri’ni ziyaret etti. Escobar ve Guliyev, futbolcular ve teknik ekiple bir araya gelerek sohbet etti. Atletler, Grasshoppers maçı öncesi Fenerbahçeli oyunculara başarılar diledi. Olimpiyatlarda Escobar 400 metre <engellide> bronz madalya kazanmış, Guliyev ise 200 metre finalinde koşmuştu.",0
89,"Cumhurbaşkanı Abdullah Gül, bu akşam Çankaya Köşkü'nde devlet erkanına veda resepsiyonu verecek. Resepsiyonda Abdullah Gül'ün bir de veda konuşması yapması <bekleniyor>. CHP Genel Başkanı Kemal Kılıçdaroğlu bu resepsiyona katılamama kararı aldı. AKP'deki büyük kavga ile gözlerin çevrildiği Recep Tayyip Erdoğan ise Çankaya'daki resepsiyona katılacak.",0
460,"BANGKOK  -  Dördüncü raundda nakavt olup yere düşen Tesshin Okada, bir daha kalkamadı. 17 gün boyunca bilinci kapalı bir şekilde Tokyo Hastanesinde yaşam mücadelesi veren 21 yaşındaki sporcu, bugün <hayata gözlerini yumdu>. Japon Boks Komisyonu, Tesshin Okada'nın 1952 yılından bu yana ringde aldığı darbe sebebiyle ölen 38'inci boksör olduğunu açıkladı. Kenan KARADENİZ (DHA)",1
42,"""O <aybaşı> aylığından pudra aldı kendine Bir çift uzun çorap,  topuklu ayakkabı Pudrayı sürüp sürüp aynada baktı yüzüne Ve o hafta sonu  eve biraz daha geç geldi Bir emeklinin oğluyum adım Niyazi Jön Niyazi  de derler dostlar sağolsun Lise sondan terk okul durumu Fabrikada muhasebeye takılıyorum  Peder sağolsun levazımcıydı Çok dostları vardı o zamanlardan Eskiden yağ tüccarıymış şimdiki  patron Babamın dostuymuş o zamanlardan.""",0
734,"""Bizleri habire bölüp parçalayacaklar:  evli - bekar, bakire - bakire değil, evkadını - <seks  işçisi>... Suçlar hep bu bölünmelere bağlı değişik tarifelerle cezalandırılacak.""",1
378,Mustafa Sabri ise 1952 yılında <Hakk'ın rahmetine kavuşmuştu>.,1
122,"Sertleşme güçlüğü çeken erkeklerde cinsel gücü artıran Viagra hapının, erkekleri daha mülayim hale getirdiği tespit edildi. Araştırmalara göre, Viagra kullanan erkekler, aşk hayatlarında daha uyumlu oluyor. Alman psikolog ve seks araştırmacıları, Viagra hapı sayesinde normal bir cinsel hayata kavuşan erkeklerin, cinsel sorunlarının ortadan kalkması nedeniyle <birlikte oldukları> kadınlara daha fazla anlayış gösterdiğini ortaya koydular.",1
52,"""Tören, bütün  evreleriyle kırmızı kan ile ilgilidir: <Aybaşı> kanamasının rahimden gelen kanı,  hep ayaklara doğru akan kanlardır; ve özgün kırmızı ayakkabılarda pek çok  mânâ gizlidir.""",1
471,"Dışişleri Bakanı Mevlüt Çavuşoğlu, ABD Dışişleri Bakanı John Kerry ile telefon görüşmeleri gerçekleştirdi. ABD Dışişleri Bakanı John Kerry’nin talebiyle gerçekleşen görüşmede, Halep’teki durum başta olmak üzere, Suriye’de devam eden çatışmaların durdurulması ve Suriye’de <ihtiyaç sahiplerine> insani yardımların ulaştırılması konularında önümüzdeki dönemde atılabilecek adımlar hakkında görüş alışverişinde bulunuldu.",1
289,Binlerce  insan çalışıyor Tarım ekonomisinde olan biteni çok iyi izleyen Ali Ekber Yıldırım’dan  aldığım bilgilere göre fındıkları iqşlemek için de 1 milyon 250 bin ton  kapasiteli (dikkat buyurunuz yıllık üretim 650 bin ton) 170’in üzenide  <fındık kırma> fbarikası ve 300 bin ton iç fındık işleme kapasitesine sahip  20’nin üzerinde fındık işleme tesisi var.,0
813,"Başarılı geçen ameliyat sonrası Sayan, bir gün hastanede kaldıktan sonra taburcu edildi. Ameliyata girmeden odasında <uyutulmak> istediğini söyleyen Sayan, videosunu Instagram’dan paylaşıp ""Benim bir şeyim yok derken aniden tüm dünya dönmeye başladı. Şimdi izleyince epey bir güldüm. Çok şükür ameliyat çok iyi geçti"" diye not düştü. (Gazetevatan)",0
776,"ABD'nin ilk <siyahi> Başkanı Barack Obama'yı, ""siyahi yüzlü beyaz iktidar"" olarak niteleyen bir grup siyahi Amerikalı Washington'da gösteri yaptı. Başta Amerikan askerlerinin ülkeye dönmesini isteyen 200 kadar kişilik grubun gösterisi, siyahi Amerikalıların, ocak ayında iktidara gelen Obama'ya yönelik ilk gösterisi olma özelliğini taşıyor. Göstericiler Obama'yı, ""Washington'un dünya çapında emperyalist gündemini devam ettirmekle"" suçluyor.",1
40,"""Gerçekten  de kadınların ritmik, <aybaşı> kanamaları olarak isimlendirdikleri vajinadan gelen kanamalar,  bebeği içinde taşıyacak rahim iç zarının, hormonlar etkisiyle her ay kalınlaşması , ancak gebelik olmadığında artık beslenmesine gerek kalmadığında dışarı atılmasıdır.""",1
20,"""Rahim kanseri, rahim içindeki  her ay <aybaşı> kanaması ile dökülen kısımdan kaynaklanan bir kanserdir.""",1
681,"""Ve... Öbek öbek kalmış son yeşillikler üzerinde otlayan koyunlar...  Sait Faik bunların ortasında; sıvaları dökülmüş ve yer yer kireç boyalı  kaidenin üzerinde büyük yalnızlığını yaşamaya devam ediyor... Bir yanlış yerde doğmuş  sanatçı heykeli halinde... Dünya üzerinde hala pek çok erkek Dünya Kadınlar  Gününü, kadınların <muayyen günlerinden> biri sanıyor!""",1
68,"People dergisi, 29 yaşındaki kadın oyuncunun ""Black Swan"" filminin çekimleri sırasında tanıştığı Millepied ile olan ilişkisinden ilk çocuğunu <beklediğini> belirtti. Fransa'nın Bordeaux kentinde doğan Millepied, New York Balesi'nde başdansçı ve kareograflık yapıyor. Portman, ""Black Swan"" da, teknik mükemmellik takıntısı vücudu ve zihninde ağır bedellere yol açan New Yorklu bir balerini canlandırıyor.",1
157,"""People"" dergisine açıklama yapan çift, harika geçen evlilik törenlerinde aileleri ve arkadaşlarıyla bir arada bulunmanın özel olduğunu belirtti. Birkaç yıldır <birlikte olan> çiftin, İtalya'nın güneyinde dünya evine girdikleri belirtildi. 31 yaşındaki Justin Timberlake ve 30 yaşındaki Jessica Biel, geçen aralık ayında nişanlanmıştı. (CNN Türk)",0
809,Radikal.com.tr  -  Muğla'nın Bodrum ilçesinde geçirdiği rahatsızlık sonucu tedavisi Maslak Acıbadem Hastanesi'nde yoğun bakım ünitesinde <uyutularak> devam eden sanatçı Nejat İşler'e Fenerbahçeli futbolculardan da destek geldi. Fenerbahçe'nin resmi Twitter hesabından paylaşılan fotoğrafta 12 numaralı Nejat İşler forması Fenerbahçeli futbolcular tarafından imzalandığı görülüyor. Fotoğrafın altına da: 'Forman hazır! Kalk artık' notu düşülmüş.,0
735,"""Dokümanter, esas itibariyle  Dubi’de para kazanmaya çalışan sayılarının 6 - 7 bin olduğu tahmin edilen  genç <seks işçisi> kızların hayatı... Buraya gelmelerinin nedeni, kazançları,  kayıpları, bekleyişleri... İnsanı sarsan bir dokümanter gösteri.""",1
283,"Bütün farklılıkların bir arada sevgiyle yaşandığı, geleceğine güvenen, gençlerin, kadınların ve <engellilerin> eşit şanslara sahip olduğu, yaşam kalitesinin her geçen gün yükseldiği, vicdanlı, hukukun üstünlüğüne inancın tam olduğu bir ülkede; ülkesini seven ve bu ülkede yaşamaktan sevinç duyan insanlarla bir arada yaşamak büyük mutluluk. Sabancı Holding Yönetim Kurulu Başkanı",1
346,"ABD'nin New York kentinde, 'tap' müzik şarkıcısı T.I'nın konser verdiği salon kana bulandı. İlk gelen bilgilere göre, binden fazla kişinin bulunduğu Irving Plaza konser salonunda meydana gelen silahlı saldırıda, <göğsünden> vurulan bir kişi yaşamını yitirdi, biri kadın üç kişi de yaralandı. Salonda büyük paniğe yol açan saldırının ardından, salona giriş ve çıkışlar durduruldu. Polis saldırganı aramayı sürdürüyor.",0
884,"CNN Türk'te 'Aykırı Sorular' programını sunan Enver Aysever, AKP İstanbul Milletvekili Bülent Turan'a  tazminat davası açtı. AKP'li Bülent Turan, Aysever'in attığı 'Cehalatin kutsandığı ülkemde bayağılığa tutsak insanlar yetiştiriliyor. Yarın okullar değil, imam hatiplar açılıyor!' tweetinin ekran görüntüsünü'ta m bir gerizekalısın' notuyla paylaştı. Aysever de bu hakaret üzerine, AKP'li Bulent Turan'a geliri <yoksul> kız çocuklarına verilmek üzerine tazminat davası açtı.",1
556,"Yaklaşık iki yıldır lenf kanseriyle mücadele eden 76 yaşındaki Suna Güler, tedavi gördüğü Amerikan Hastanesi'nde hayatını <kaybetti>. Suna Güler'in cenazesi, yarın öğle vakti Teşvikiye Camisi'nde kılınacak cenaze namazının ardından Feriköy'deki aile mezarlığında toprağa verilecek.",1
520,Eleni zamanında Eftelya’nın anneannesini yakalandığı <ince hastalık>tan Kerim hocanın iyileştirdiğini ve  bunu da aileden gizli yaptığını anlatır.,1
865,"Merkez Dervişpaşa Camisi'ne gelen ve arkadaşı Muharrem Gültekin'in  öldüğünü belirtmesi üzerine, camiden ""sala"" verildi. Bu arada aynı başvuru İslahiye Belediyesi ilan servisine de yapıldı. İslahiye Belediyesi ilan servisi de, ses sistemi aracılığıyla ilçe halkına Muharrem Gültekin'in <vefat ettiğini> duyurdu. Olayı öğrenen 57 yaşındaki Muharrem Gültekin, yapılanın ""şaka"" olduğunu düşündüğünü, ancak yapanı tespit etmesi halinde davacı olacağını söyledi.",1
241,"Bölgede bulunan al - Thawra kasabasını ele geçirdikten sonra Tabka barajına giriş çıkışları tutmaya başlayan muhaliflerden gelen açıklamada tek korkunun Suriye ordusunun barajı bombalama ihtimali olduğu belirtildi. Tabka Barajı, Suriye'nin en önemli can damarlarından bir tanesi ve 880 mwt enerji üretiyor. Bu darbe, Suriye'deki iç savaşın başından beri Esad'a  vurulan en büyük <ekonomik> darbe olarak yorumlanıyor.",0
116,"Eker, Anayasa değişikliği çalışmalarına katılmak üzere geldiği TBMM'de et fiyatlarına ilişkin açıklamalarda bulundu. Fiyatlardaki yükselmenin ardından alınan önlemlerin etkisini göstermeye başladığını belirten Eker, ""Yarın et fiyatlarındaki düşüş etkisini hissettirecek. Büyük marketlerde kıymanın kilo fiyatının 20 liranın altına düşmesini <bekliyoruz>. Toptan et kesim fiyatlarında da Türkiye genelinde 1,5 - 2 lira düşme gerçekleşti"" dedi.",0
475,"M. Hakkı ÖZBAYIR Manisa DHA Suriye halkının yaralarını sarmak ve muhtaç aileler için 1.5 milyon adet bir litre pet şişe ayçiçek yağı, İzmir Limanı’ndan, Suriye’nin Tartous Limanı’na konteynerlerle gönderilerek, Birleşmiş Milletler aracılığıyla <ihtiyaç sahiplerine> dağıtılacak. BM’nin resmi tedarikçisi olan Yonca Gıda, daha öncede Filistin, Yemen, Sudan, Tacikistan, İran, Suriye, Moritanya, Libya, Laos, Namibya ve Senegal için düzenlenen ihaleleri kazanmıştı. Etiketler: haber , haberler ,",1
235,"Maliye Bakanlığı'ndan yapılan açıklamaya göre, Maliye Bakanı Evangelos Venizelos, Avro Grubu Başkanı Jean - Claude Juncker, AB Komisyonunun <ekonomik> ve parasal işlerden sorumlu üyesi Olli Rehn Ve Almanya Maliye Bakanı Wolfgang Schaeuble ile yaptığı telefon görüşmesinde, refarandum planından vazgeçtiklerini aktardı. Açıklamada, ""Venizelos, muhataplarını referandum yapılmayacağı kararı konusunda bilgilendirdi"" denildi.",0
858,"Şişli Belediye Başkanı Sarıgül'ün babası 84 yaşındaki Hakkı Sarıgül, bir süredir kanser tedavisi gördüğü Metropolitan Florance Nightingale Hastanesinde dün gece <vefat etti>. Sarıgül'ün cenazesi, yarın Şişli Camisi'nde kılınacak öğlen namazının ardından Zincirlikuyu'daki aile mezarlığında toprağa verilecek.",1
292,"DSÖ yetkililerinden Francesco Branca, bu ülkelerde kötü beslenme, emzirme oranının azlığı, hareketsizlik nedeniyle obez çocukların sayısının arttığını belirtti. Branca, <gelişmekte olan ülke>lerdeki çocukların gerekli vitamin ve mineral oranı az, şeker ve yağ oranı yüksek gıdalarla beslendiğine dikkati çekti. Afrika'da 5 yaş altındaki obez çocuk sayısı 1990'da 4 milyonken bu sayının geçen yıl 13,5 milyona çıktığı, Asya'da çocuklarda obezitenin yüzde 3,2'den yüzde 4,9'a yükseldiği vurgulandı.",1
433,"İstanbul Acıbadem İnternational Hastanesi'nde bir süredir tedavi gören Ali Osman Ulusoy, bugün sabah saatlerinde <hayata gözlerini yumdu>. Grip olduğu gerekçesiyle 3 hafta önce Trabzon'da hastaneye getirilen Ulusoy, tedavi için İstanbul'a götürülmüştü. Trabzon'un önde gelen iş adamlarından Ulusoy, yapılan tüm tedavilere rağmen hastalığa direnemedi. Ulusoy, yarın ikindi namazına müteakip kılınacak cenaze namazının ardından Trabzon'un Of ilçesinde aile kabristanlığına defnedilecek.",1
597,"Baca temizliği için Karasu Plaj Caddesi’ndeki 5 katlı apartmanın çatısına çıkan Bahar Akıncı (23), dengesini <kaybederek> asansör boşluğuna düştü. Beton zemine çakılan Akıncı, olay yerine gelen sağlık ekiplerinin ilk müdahalesinin ardından kaldırıldığı Karasu Devlet Hastanesinde hayatını kaybetti. Akıncı’nın çalışmak için İstanbul’dan Karasu’ya geldiği öğrenildi.",0
516,"""Birincisi  dün sabah Tel Aviv yakınlarında, diğeri de bundan 40 dakika sonra  Batı Şeria'da düzenlenen saldırılarda, <iki canlı> bomba dahil 4 kişi öldü , 14 kişi yaralandı.""",0
128,"Bingöl'de 9 Ekim'de, kent merkezinde Emniyet Müdürüne yönelik düzenlenen ve Emniyet Müdür Yardımcısı Atıf Şahin, Komiser Hüseyin Hatipoğlu'nun şehit olması, Emniyet Müdürü Atalay Ülker ile polis memuru Uğur Atlı'nın yaralanmasıyla sonuçlanan saldırıyla ilgili aranan Erhan Şenyuva, dün polis tarafından yakalandı. Saldırıyı gerçekleştirdikleri iddia edilen ve Genç İlçesi girişinde çıkan çatışmada öldürülen 4 kişi ile <birlikte olduğu> öne sürülen Şenyuva, olay gecesinden beri aranıyordu.",0
667,"Bakırköy'de bir alışveriş merkezinin otoparkına giren otomobilin bağajında güvenlik görevlileri tarafından rutin kontrol yapılırken, görülen bir cismin, patlayıcı <madde> olabileceği şüphesi üzerine, polise haber verildi. Otoparktan çıkış yapan otomobil polis tarafından kovalamaca sonucu İstanbul Caddesi üzerinde durdurulurken, sürücü ifadesi alınmak üzere gözaltına alındı. Polis caddede geniş güvenlik önlemi alırken, olay yerine gelen bomba imha uzmanları otomobilde arama yapıyor.",0
853,TB2L ekiplerinden Mamak Bld. Ankara DSİ takımının başantrenörü Altar Tunçkol’un babası Şakir Tunçkol <vefat etti>. Kariyerinde DSİ forması giyen ve milli takımda hem sporcu hem de antrenör olarak görev alan Aydın Şakir Tunçkol Merkez Maltepe Camii'nde kılınan ikindi namazına müteakip toprağa verildi.,1
742,"Güney Afrika'nın resmi yayın organı SABC'nin haberine göre Nelson Mandela Vakfı, sosyal paylaşım sitesi Twitter'da çıkan söylentileri yalanlayarak, Mandela'nın yaşadığını ve sağlık durumunun iyi olduğunu açıkladı. Güney Afrika'nın ilk <siyahi> cumhurbaşkanı olan 93 yaşındaki Mandela, ocak ayında akut solunum enfeksiyonu yüzünden hastaneye kaldırılmıştı. Daha sonra iyileşen Mandela doğduğu Kunu köyünde yaşıyor. 1980'lerde verem olan Mandela, 2001 yılında da prostat kanseri tedavisi görmüştü.",1
37,"""Yasanın Gelir  Vergisi Kanununda değişiklik yapan maddeleri, yayımını izleyen <aybaşında>, Kamu İhale  Kanunu'na ilişkin düzenlemeler 1 Ocak 2003 tarihinde yürürlüğe girecek.""",0
167,"Terör araştırmacısı Neil Doyle baskında elde edilen fotoğraflar ve belgeleri İngiliz basınına aktardı. Buna göre okulda ayaklarından zincirlenen çocuklar intihar bombacısı olmaları için eğitiliyor, bu saldırılarda öldürülürse <cennete gidecekleri> söyleniyordu. Etiketler: haber , haberler , el kaide , çocok , intihar bombacısı , Somali",0
880,"Yerel hükümet yetkilisi Ardouin Zephyrin, telefonla yaptığı açıklamada, aynı aileden 6 - 14 yaşlarındaki 3 çocuğun öldüğünü, annelerinin ise ağır yaralı halde hastaneye kaldırıldığını söyledi. Aynı yetkili, çöken evin, riskli bir bölgeye inşa edilmiş, genellikle <yoksul> insanların yaşadığı bir mahallede bulunduğunu da sözlerine ekledi. Yaklaşık 1 haftadır aşırı yağış alan Haiti'de Devlet Başkanı Michel Martelly, bu bölgelerde yaşayan halkı ihtiyatlı olmaya ve güvenlik önlemlerine uymaya çağırmıştı.",1
765,"RADİKAL  -  Abercrombie&Fitch çalışanlarından ismini açıklamak istemeyen genç bir kadın, mağazalarda çalışan <siyahi> ‘modellerin’ zaman zaman mağazaya gelen yöneticiler tarafından görülmemeleri amacıyla erkenden eve gönderildiklerini ifade etti. ABD ’li magazin sitesi Xojane’e konuşan kaynak, firmanın CEO’su Mike Jeffries’in ‘ince, uzun ve beyaz’ modelleri tercih ettiğini belirtti. (Milliyet)",1
695,"Van'da şehit olan uzman çavuş Ferdi Akman'ın  <naaşı>, Hazreti Ömer Camisinde kılınan cenaze namazının ardından, askeri ambulansla doğum yeri olan Alaköy'e getirildi. Duaların ardından Akman'ın cenazesi köy mezarlığında toprağa verildi. Bu sıra tabuta sarılmak isteyen şehidin eşi ve yakınları sinir krizi geçirdi. Cenazede zor anlar yaşayan Ferdi Akman'ın babası Yaşar Akman'ı  ise 6. Hudut Alay Komutanı Albay Memduh Hakbilen teselli etti.",1
527,"Sultan Ahmet'in Ekber ve Erşed kuralını getirmesiyle Fatih Sultan Mehmet döneminde yasalaşan kardeş katli Osmanlı'da sona ermişti. Dizinin ikinci bölümünde Sultan Ahmet'in, katline karar verdiği kardeşini son anda cellatların elinden alması konu edildi. Şehzade Mustafa'nın <işitme engelli> cellatlar tarafından zindanda katledilecek olması ve muhteşem oyunculuk, izleyenlerin gözyaşı dökmesine neden oldu. Sosyal medyada da bu sahne gecenin konusu oldu.",1
